wavelength,n
1.11197e-16,1.31559
1.11697e-16,1.38302
1.12203e-16,1.428
1.12713e-16,1.43935
1.13228e-16,1.4408
1.13747e-16,1.44297
1.14271e-16,1.44433
1.148e-16,1.44599
1.15334e-16,1.4565
1.15873e-16,1.4897
1.16417e-16,1.54902
1.16966e-16,1.61683
1.17521e-16,1.65078
1.1808e-16,1.64056
1.18645e-16,1.60387
1.19216e-16,1.55366
1.19791e-16,1.50921
1.20373e-16,1.49169
1.2096e-16,1.50158
1.21553e-16,1.54732
1.22152e-16,1.60155
1.22757e-16,1.64641
1.23367e-16,1.69318
1.23984e-16,1.71887
1.24607e-16,1.7082
1.25237e-16,1.69447
1.25872e-16,1.70891
1.26514e-16,1.75167
1.27163e-16,1.81719
1.27819e-16,1.87726
1.28481e-16,1.90464
1.2915e-16,1.91476
1.29826e-16,1.92607
1.3051e-16,1.94176
1.312e-16,1.97761
1.31898e-16,2.0241
1.32603e-16,2.06477
1.33316e-16,2.10131
1.34037e-16,2.12196
1.34765e-16,2.13084
1.35502e-16,2.13417
1.36246e-16,2.13154
1.36999e-16,2.13355
1.3776e-16,2.15495
1.3853e-16,2.17327
1.39308e-16,2.16612
1.40095e-16,2.15843
1.40891e-16,2.16656
1.41696e-16,2.18743
1.42511e-16,2.20506
1.43334e-16,2.20544
1.44168e-16,2.18673
1.45011e-16,2.16502
1.45864e-16,2.15593
1.46727e-16,2.1655
1.476e-16,2.18121
1.48484e-16,2.19744
1.49379e-16,2.20752
1.50284e-16,2.21382
1.512e-16,2.21897
1.52128e-16,2.2299
1.53067e-16,2.25071
1.54018e-16,2.26038
1.5498e-16,2.25799
1.55955e-16,2.25443
1.56942e-16,2.24931
1.57942e-16,2.24752
1.58954e-16,2.27176
1.5998e-16,2.32845
1.61018e-16,2.38771
1.62071e-16,2.42941
1.63137e-16,2.44756
1.64217e-16,2.44389
1.65312e-16,2.4289
1.66422e-16,2.41586
1.67546e-16,2.42832
1.68686e-16,2.44855
1.69841e-16,2.44298
1.71013e-16,2.4163
1.722e-16,2.38825
1.73404e-16,2.35858
1.74626e-16,2.31876
1.75864e-16,2.2736
1.7712e-16,2.23399
1.78395e-16,2.20417
1.79687e-16,2.18088
1.80999e-16,2.16203
1.8233e-16,2.14547
1.8368e-16,2.13695
1.85051e-16,2.13809
1.86442e-16,2.13946
1.87855e-16,2.13781
1.89289e-16,2.13134
1.90745e-16,2.11615
1.92224e-16,2.09771
1.93725e-16,2.08609
1.95251e-16,2.07927
1.968e-16,2.06632
1.98375e-16,2.04773
1.99974e-16,2.02733
2.016e-16,2.00641
2.03253e-16,1.986
2.04933e-16,1.96829
2.0664e-16,1.95296
2.08377e-16,1.93461
2.10143e-16,1.91228
2.11939e-16,1.89403
2.13766e-16,1.88588
2.15625e-16,1.885
2.17516e-16,1.88431
2.19441e-16,1.88005
2.214e-16,1.8838
2.23395e-16,1.90214
2.25426e-16,1.9406
2.27494e-16,1.98586
2.296e-16,2.02048
2.31746e-16,2.03881
2.33932e-16,2.04116
2.3616e-16,2.04464
2.38431e-16,2.05911
2.40746e-16,2.07498
2.43106e-16,2.07845
2.45513e-16,2.06929
2.47968e-16,2.05779
2.50473e-16,2.05629
2.53029e-16,2.06222
2.55637e-16,2.07303
2.583e-16,2.08793
2.61019e-16,2.11064
2.63796e-16,2.14977
2.66633e-16,2.19973
2.69531e-16,2.24887
2.72493e-16,2.29185
2.7552e-16,2.32024
2.78616e-16,2.3404
2.81782e-16,2.36334
2.85021e-16,2.38342
2.88335e-16,2.40384
2.91727e-16,2.42638
2.952e-16,2.4459
2.98757e-16,2.45877
3.024e-16,2.45773
3.06134e-16,2.44916
3.0996e-16,2.44672
3.13884e-16,2.45668
3.17908e-16,2.46867
3.22037e-16,2.45735
3.26274e-16,2.42013
3.30624e-16,2.37649
3.35092e-16,2.34325
3.39683e-16,2.32933
3.44401e-16,2.32894
3.49251e-16,2.34194
3.54241e-16,2.3767
3.59374e-16,2.42754
3.64659e-16,2.46763
3.70102e-16,2.47028
3.7571e-16,2.44713
3.8149e-16,2.4206
3.87451e-16,2.3959
3.93601e-16,2.37171
3.99949e-16,2.34941
4.06506e-16,2.33023
4.13281e-16,2.31354
4.20285e-16,2.2987
4.27532e-16,2.28401
4.35032e-16,2.26947
4.42801e-16,2.25596
4.50852e-16,2.24372
4.59201e-16,2.23231
4.67865e-16,2.22175
4.76862e-16,2.21227
4.86212e-16,2.20321
4.95937e-16,2.19479
5.06058e-16,2.18703
5.16601e-16,2.1797
5.27592e-16,2.17303
5.39062e-16,2.16635
5.51041e-16,2.16034
5.63564e-16,2.15454
5.76671e-16,2.14896
5.90401e-16,2.14361
6.04801e-16,2.1387
6.19921e-16,2.13402
6.35816e-16,2.12956
6.52548e-16,2.1251
6.70185e-16,2.12109
6.88801e-16,2.11708
7.08481e-16,2.1133
7.29319e-16,2.10974
7.51419e-16,2.10642
7.74901e-16,2.1031
7.99898e-16,2.1
8.26561e-16,2.09714
8.55063e-16,2.09428
8.85601e-16,2.09165
9.18401e-16,2.08902
9.53725e-16,2.08663
9.91873e-16,2.08423
1.0332e-15,2.08207
1.07812e-15,2.07991
1.12713e-15,2.07798
1.1808e-15,2.07606
1.23984e-15,2.07437
1.3051e-15,2.07268
1.3776e-15,2.07099
1.45864e-15,2.06954
1.5498e-15,2.06809
1.65312e-15,2.06688
1.7712e-15,2.06567
1.90745e-15,2.06446
2.0664e-15,2.06349
2.25426e-15,2.06252
2.47968e-15,2.0618
2.7552e-15,2.06083
3.0996e-15,2.06034
3.54241e-15,2.05961
4.13281e-15,2.05913
4.95937e-15,2.05864
6.19921e-15,2.0584
8.26561e-15,2.05791
1.23984e-14,2.05791
2.47968e-14,2.05767
