wavelength,k
2.458799e-09,0.00212472
2.459423e-09,0.00212487
2.459773e-09,0.00212613
2.460483e-09,0.00212845
2.46097e-09,0.00212967
2.462008e-09,0.0021297
2.46204e-09,0.00212971
2.463152e-09,0.00213204
2.463321e-09,0.00213213
2.464433e-09,0.00213379
2.464539e-09,0.0021338
2.46562e-09,0.00213692
2.465651e-09,0.00213699
2.466933e-09,0.00213663
2.466986e-09,0.00213678
2.468172e-09,0.00214039
2.468215e-09,0.00214064
2.469231e-09,0.00214163
2.469412e-09,0.00214177
2.47063e-09,0.00214334
2.470704e-09,0.00214335
2.471509e-09,0.00214435
2.472335e-09,0.00214797
2.472515e-09,0.00214857
2.473532e-09,0.00214825
2.473839e-09,0.00214897
2.47475e-09,0.0021508
2.475184e-09,0.00215231
2.47582e-09,0.00215104
2.476434e-09,0.00215216
2.477154e-09,0.00215407
2.477504e-09,0.00215379
2.478298e-09,0.00215502
2.478764e-09,0.00215697
2.479887e-09,0.00215921
2.479972e-09,0.00215936
2.480957e-09,0.00216253
2.481126e-09,0.00216292
2.482228e-09,0.00216388
2.482556e-09,0.00216416
2.483403e-09,0.00216601
2.483668e-09,0.0021664
2.4846e-09,0.00216911
2.48513e-09,0.00217163
2.485882e-09,0.00217359
2.486168e-09,0.00217409
2.486941e-09,0.00217659
2.490512e-09,0.00218183
2.500376e-09,0.00220345
2.510325e-09,0.00222476
2.520409e-09,0.00224582
2.530481e-09,0.0022645
2.540687e-09,0.00228462
2.551016e-09,0.00230519
2.561332e-09,0.002327
2.571808e-09,0.0023478
2.582382e-09,0.00236881
2.592906e-09,0.0023906
2.603305e-09,0.00241141
2.614617e-09,0.0024338
2.625336e-09,0.00245662
2.636325e-09,0.00248204
2.647203e-09,0.00250585
2.658536e-09,0.0025347
2.669794e-09,0.00256201
2.680953e-09,0.00256036
2.692518e-09,0.00261194
2.704094e-09,0.00260587
2.71578e-09,0.00263835
2.727342e-09,0.00268408
2.73931e-09,0.00270752
2.75129e-09,0.0027316
2.763256e-09,0.0027587
2.775356e-09,0.00278717
2.787604e-09,0.00281507
2.800195e-09,0.0028446
2.812601e-09,0.00287478
2.825227e-09,0.00290567
2.837828e-09,0.0029356
2.850563e-09,0.0029654
2.863691e-09,0.00299623
2.876646e-09,0.00302614
2.889809e-09,0.00305652
2.903278e-09,0.00308955
2.916525e-09,0.00312574
2.930066e-09,0.00316365
2.943876e-09,0.00320212
2.954437e-09,0.00322428
2.956185e-09,0.00322863
2.956431e-09,0.00322919
2.95792e-09,0.00323297
2.958055e-09,0.0032334
2.959569e-09,0.00323691
2.959692e-09,0.0032372
2.961341e-09,0.00324139
2.962031e-09,0.00324293
2.9624e-09,0.00324359
2.963864e-09,0.0032471
2.964159e-09,0.00324772
2.965882e-09,0.00325123
2.966116e-09,0.00325171
2.967408e-09,0.00325442
2.967815e-09,0.00325508
2.968947e-09,0.00325771
2.970017e-09,0.00325979
2.970522e-09,0.00326042
2.971432e-09,0.00326223
2.972454e-09,0.00326403
2.973364e-09,0.00326551
2.9743e-09,0.00326652
2.974792e-09,0.00326733
2.976182e-09,0.00326974
2.976687e-09,0.00327016
2.978028e-09,0.0032725
2.978127e-09,0.00327267
2.979985e-09,0.00327591
2.980059e-09,0.00327615
2.981474e-09,0.0032777
2.982286e-09,0.0032795
2.98295e-09,0.00328043
2.983849e-09,0.00328115
2.985042e-09,0.00328425
2.985559e-09,0.00328444
2.986482e-09,0.00328579
2.987761e-09,0.00328767
2.988155e-09,0.00328838
2.989349e-09,0.00329009
2.990284e-09,0.00329241
2.990727e-09,0.00329275
2.992166e-09,0.00329462
2.992696e-09,0.00329565
2.993815e-09,0.00329746
2.994504e-09,0.00329916
2.995722e-09,0.00330078
2.995833e-09,0.00330093
2.997986e-09,0.00330483
2.998035e-09,0.00330494
2.999069e-09,0.00330634
3.000176e-09,0.00330802
3.000595e-09,0.00330838
3.002059e-09,0.00331161
3.002428e-09,0.00331227
3.004003e-09,0.00331473
3.004027e-09,0.00331472
3.005836e-09,0.00331814
3.005971e-09,0.00331842
3.007472e-09,0.00332109
3.007952e-09,0.00332213
3.009084e-09,0.00332391
3.009859e-09,0.00332551
3.01104e-09,0.00332801
3.011483e-09,0.00332914
3.012725e-09,0.00333054
3.013513e-09,0.00333266
3.01355e-09,0.00333271
3.016084e-09,0.00333638
3.016367e-09,0.00333665
3.01729e-09,0.00333808
3.018138e-09,0.00333942
3.018753e-09,0.00334064
3.019898e-09,0.00334317
3.020709e-09,0.00334408
3.021731e-09,0.0033459
3.022702e-09,0.0033474
3.023391e-09,0.00334946
3.024375e-09,0.00335074
3.025446e-09,0.00335287
3.026565e-09,0.00335487
3.026823e-09,0.00335533
3.028349e-09,0.00335666
3.028398e-09,0.00335679
3.030415e-09,0.00336088
3.030575e-09,0.00336114
3.032162e-09,0.00336372
3.032248e-09,0.00336392
3.033983e-09,0.00336724
3.034364e-09,0.00336865
3.035533e-09,0.00337013
3.036246e-09,0.00337129
3.037279e-09,0.00337239
3.038313e-09,0.00337358
3.039174e-09,0.00337704
3.039801e-09,0.00337774
3.040994e-09,0.00337981
3.042039e-09,0.00338287
3.04247e-09,0.00338263
3.043909e-09,0.00338525
3.044352e-09,0.00338673
3.045828e-09,0.00338825
3.046418e-09,0.00339004
3.047316e-09,0.00339237
3.048435e-09,0.00339433
3.049358e-09,0.00339628
3.050047e-09,0.00339774
3.051154e-09,0.00340081
3.052347e-09,0.00340345
3.052593e-09,0.00340391
3.054278e-09,0.00340974
3.05429e-09,0.0034098
3.056221e-09,0.00341466
3.056282e-09,0.00341489
3.058029e-09,0.00341975
3.058336e-09,0.00342003
3.059714e-09,0.00342275
3.060366e-09,0.00342505
3.061509e-09,0.00342599
3.062247e-09,0.0034251
3.06328e-09,0.00342278
3.072824e-09,0.00343513
3.087888e-09,0.00350601
3.103061e-09,0.00353178
3.118429e-09,0.00342866
3.134017e-09,0.00358521
3.149567e-09,0.00360322
3.165189e-09,0.00363842
3.181362e-09,0.00367698
3.197533e-09,0.00371799
3.213641e-09,0.0037588
3.23019e-09,0.00379902
3.246749e-09,0.00383536
3.263773e-09,0.00386949
3.280476e-09,0.0039048
3.297644e-09,0.00394498
3.315067e-09,0.00399249
3.33266e-09,0.00404505
3.350252e-09,0.00409246
3.36816e-09,0.00414175
3.386165e-09,0.00418465
3.402497e-09,0.00422059
3.403506e-09,0.00422317
3.404897e-09,0.00422413
3.405386e-09,0.00422494
3.407129e-09,0.00422902
3.408597e-09,0.00422989
3.408872e-09,0.00423024
3.41115e-09,0.00423217
3.411333e-09,0.00423231
3.413397e-09,0.00423746
3.413489e-09,0.00423729
3.416057e-09,0.00423987
3.416149e-09,0.00424008
3.41809e-09,0.00424121
3.418258e-09,0.00424151
3.420659e-09,0.00424395
3.421163e-09,0.00424423
3.422371e-09,0.00424733
3.423762e-09,0.00424877
3.424695e-09,0.00424941
3.425903e-09,0.00425134
3.427462e-09,0.00425055
3.428012e-09,0.00425127
3.429572e-09,0.00425481
3.430978e-09,0.00425503
3.431835e-09,0.00425716
3.433272e-09,0.00425812
3.434342e-09,0.00425934
3.435458e-09,0.00426048
3.436956e-09,0.00426035
3.437736e-09,0.00426155
3.43928e-09,0.0042632
3.440412e-09,0.00426269
3.441299e-09,0.00426397
3.442675e-09,0.00426411
3.444081e-09,0.00426422
3.445029e-09,0.00426523
3.446619e-09,0.00426359
3.447277e-09,0.00426421
3.44876e-09,0.00426458
3.450212e-09,0.00426353
3.450778e-09,0.00426399
3.452705e-09,0.00426252
3.453362e-09,0.0042622
3.454692e-09,0.00426163
3.456359e-09,0.00425896
3.45694e-09,0.00425934
3.458653e-09,0.00425687
3.459631e-09,0.00425591
3.460564e-09,0.00425573
3.462139e-09,0.00425299
3.463163e-09,0.00425175
3.464891e-09,0.00424856
3.465656e-09,0.00424735
3.466879e-09,0.00424754
3.46824e-09,0.00424445
3.469005e-09,0.00424272
3.470595e-09,0.00424151
3.47113e-09,0.00424132
3.473684e-09,0.00423891
3.474341e-09,0.00423821
3.475534e-09,0.00423705
3.476711e-09,0.00423794
3.478134e-09,0.00423516
3.478745e-09,0.00423509
3.480748e-09,0.00423431
3.481406e-09,0.00423235
3.482981e-09,0.00423466
3.484051e-09,0.00423376
3.48526e-09,0.00423232
3.486559e-09,0.00423376
3.48792e-09,0.00423197
3.488394e-09,0.00423237
3.490704e-09,0.00423272
3.49078e-09,0.00423266
3.493181e-09,0.00423563
3.493992e-09,0.00423511
3.4952e-09,0.00423583
3.496438e-09,0.00423677
3.49783e-09,0.00423686
3.498641e-09,0.00423836
3.500399e-09,0.00423836
3.501057e-09,0.00423916
3.502861e-09,0.00424159
3.503733e-09,0.00424167
3.50514e-09,0.00424471
3.506302e-09,0.00424596
3.507694e-09,0.00424621
3.508658e-09,0.00424827
3.510371e-09,0.00424928
3.510845e-09,0.00425009
3.513123e-09,0.00425193
3.513689e-09,0.00425242
3.515127e-09,0.0042538
3.516442e-09,0.00425254
3.517482e-09,0.00425101
3.518828e-09,0.00424826
3.520342e-09,0.00424734
3.521061e-09,0.00424702
3.522927e-09,0.00425344
3.523615e-09,0.00425546
3.525068e-09,0.00426427
3.52672e-09,0.00427241
3.527194e-09,0.00427466
3.529274e-09,0.00427908
3.530177e-09,0.00428128
3.530192e-09,0.00428133
3.533878e-09,0.00428682
3.534123e-09,0.00428737
3.5353e-09,0.00428828
3.536417e-09,0.00429143
3.537962e-09,0.00429366
3.538895e-09,0.0042944
3.540363e-09,0.00429857
3.541724e-09,0.00429989
3.542596e-09,0.00430177
3.544156e-09,0.00430374
3.545594e-09,0.00430695
3.546283e-09,0.00430812
3.54821e-09,0.00431189
3.549112e-09,0.00431509
3.559175e-09,0.00433582
3.579811e-09,0.00438023
3.601076e-09,0.00442583
3.621823e-09,0.00447201
3.643336e-09,0.00452254
3.665112e-09,0.00457355
3.686813e-09,0.00462495
3.709189e-09,0.00467824
3.731567e-09,0.00473417
3.754376e-09,0.00479202
3.777401e-09,0.00484963
3.800306e-09,0.00491015
3.824392e-09,0.00497668
3.847914e-09,0.0050377
3.872265e-09,0.00509885
3.896665e-09,0.00515857
3.921404e-09,0.00521972
3.946512e-09,0.00528249
3.971946e-09,0.00534158
3.997673e-09,0.00539827
4.023647e-09,0.00545744
4.050299e-09,0.00552324
4.076847e-09,0.00559107
4.104179e-09,0.00566606
4.131514e-09,0.00573985
4.159465e-09,0.00581232
4.187619e-09,0.00588402
4.216343e-09,0.00595249
4.245562e-09,0.00602703
4.274845e-09,0.00622456
4.304485e-09,0.00624505
4.335049e-09,0.00623277
4.365601e-09,0.0067287
4.396694e-09,0.00650088
4.428313e-09,0.00654776
4.460289e-09,0.00661169
4.492668e-09,0.00670207
4.525773e-09,0.00679566
4.548068e-09,0.00685869
4.581163e-09,0.00695367
4.615365e-09,0.00705102
4.64934e-09,0.00714803
4.684266e-09,0.0072377
4.719571e-09,0.00732808
4.755444e-09,0.0074187
4.79187e-09,0.00751213
4.829003e-09,0.00760601
4.866273e-09,0.00769981
4.904613e-09,0.00780124
4.943436e-09,0.00790684
4.982619e-09,0.00801566
5.022509e-09,0.00812922
5.063557e-09,0.00824743
5.104462e-09,0.00836553
5.146715e-09,0.00848585
5.189293e-09,0.00860251
5.232699e-09,0.00871642
5.276949e-09,0.00882746
5.321611e-09,0.00893294
5.367359e-09,0.00903902
5.413882e-09,0.00913762
5.46111e-09,0.00923362
5.508611e-09,0.00933315
5.55858e-09,0.00944757
5.607698e-09,0.0095599
5.658748e-09,0.00966961
5.710105e-09,0.00975066
5.76303e-09,0.00979916
5.789417e-09,0.00981031
5.792754e-09,0.00981259
5.796246e-09,0.00981536
5.799496e-09,0.00981861
5.802902e-09,0.00982264
5.806308e-09,0.00982612
5.809748e-09,0.00983012
5.813085e-09,0.00983298
5.816508e-09,0.00983704
5.819775e-09,0.00984149
5.823129e-09,0.00984559
5.826586e-09,0.00984911
5.82994e-09,0.00985314
5.833294e-09,0.00985705
5.836751e-09,0.00986154
5.84007e-09,0.00986656
5.843493e-09,0.00987083
5.84695e-09,0.00987569
5.850338e-09,0.0098806
5.853778e-09,0.00988657
5.857201e-09,0.00989192
5.860572e-09,0.00989758
5.864029e-09,0.00990388
5.867607e-09,0.0099099
5.871134e-09,0.00991512
5.874366e-09,0.00992082
5.877858e-09,0.00992612
5.881522e-09,0.00993183
5.884789e-09,0.00993739
5.888177e-09,0.00994325
5.891323e-09,0.00994797
5.895351e-09,0.00995505
5.895558e-09,0.00995539
5.90541e-09,0.0099712
5.905583e-09,0.00997155
5.909092e-09,0.00997827
5.912514e-09,0.00998362
5.916092e-09,0.00998938
5.919584e-09,0.00999532
5.923041e-09,0.01000046
5.926549e-09,0.01000566
5.930093e-09,0.0100107
5.933601e-09,0.01001556
5.937092e-09,0.01002022
5.940653e-09,0.01002558
5.944196e-09,0.0100291
5.947739e-09,0.01003396
5.951196e-09,0.01003735
5.954791e-09,0.01004177
5.958316e-09,0.01004467
5.961859e-09,0.01004846
5.965385e-09,0.01005205
5.968894e-09,0.01005551
5.972644e-09,0.01005903
5.976135e-09,0.01006154
5.979609e-09,0.0100632
5.98329e-09,0.01006476
5.98685e-09,0.01006668
5.990376e-09,0.01006812
5.993901e-09,0.01006791
5.997548e-09,0.0100675
6.001229e-09,0.01006866
6.004909e-09,0.01006806
6.008331e-09,0.01006665
6.012047e-09,0.01006446
6.015641e-09,0.0100633
6.019098e-09,0.01006047
6.022916e-09,0.01005752
6.026546e-09,0.01005431
6.030019e-09,0.01005134
6.033786e-09,0.01004626
6.03726e-09,0.0100416
6.041182e-09,0.01003624
6.044569e-09,0.01003147
6.048284e-09,0.01002734
6.052017e-09,0.01002415
6.055663e-09,0.01001993
6.059309e-09,0.01001648
6.063007e-09,0.01001251
6.06667e-09,0.01000857
6.070316e-09,0.01000583
6.074031e-09,0.01000317
6.077695e-09,0.01000032
6.081375e-09,0.00999841
6.085108e-09,0.00999651
6.088788e-09,0.0099955
6.09252e-09,0.00999508
6.096235e-09,0.00999578
6.099967e-09,0.00999557
6.103613e-09,0.00999656
6.107345e-09,0.00999778
6.111043e-09,0.00999945
6.114827e-09,0.01000147
6.118559e-09,0.01000412
6.122308e-09,0.01000618
6.126074e-09,0.0100092
6.12972e-09,0.01001126
6.133555e-09,0.01001456
6.137236e-09,0.0100166
6.141089e-09,0.01002146
6.14482e-09,0.01002371
6.148604e-09,0.01002781
6.152198e-09,0.01003159
6.156275e-09,0.0100362
6.160076e-09,0.01004046
6.163739e-09,0.01004541
6.167608e-09,0.01005035
6.171357e-09,0.01005541
6.175175e-09,0.01006068
6.179011e-09,0.01006651
6.182811e-09,0.01007158
6.186612e-09,0.01007798
6.190447e-09,0.01008418
6.194196e-09,0.01009067
6.198169e-09,0.01009844
6.201866e-09,0.01010452
6.205805e-09,0.01011228
6.209346e-09,0.01011732
6.213648e-09,0.01012449
6.217241e-09,0.01013234
6.221249e-09,0.01014128
6.225239e-09,0.01014926
6.229005e-09,0.01015653
6.232875e-09,0.0101636
6.236779e-09,0.01017158
6.240596e-09,0.01018119
6.244535e-09,0.01019021
6.248266e-09,0.01019793
6.25217e-09,0.01020478
6.256177e-09,0.01021228
6.260219e-09,0.01022122
6.264071e-09,0.01022818
6.267958e-09,0.01023648
6.271913e-09,0.01024465
6.275869e-09,0.01025323
6.279772e-09,0.01026173
6.283693e-09,0.01026999
6.287614e-09,0.01027707
6.291673e-09,0.01028859
6.29511e-09,0.01029526
6.299653e-09,0.0103036
6.303522e-09,0.01031007
6.307529e-09,0.01031662
6.311467e-09,0.01032171
6.315509e-09,0.01032647
6.319464e-09,0.01033101
6.32335e-09,0.01033498
6.327392e-09,0.0103373
6.331191e-09,0.01034048
6.335336e-09,0.0103425
6.339412e-09,0.01034358
6.343488e-09,0.01034486
6.347547e-09,0.01034545
6.351519e-09,0.01034557
6.355491e-09,0.01034705
6.359394e-09,0.01034737
6.363487e-09,0.01034871
6.367649e-09,0.01034987
6.371725e-09,0.01035131
6.375801e-09,0.01035339
6.379842e-09,0.01035669
6.383883e-09,0.0103601
6.387959e-09,0.0103646
6.391654e-09,0.01036858
6.3963e-09,0.01037356
6.400168e-09,0.010379
6.404451e-09,0.01038611
6.408422e-09,0.01039151
6.412515e-09,0.01039912
6.416625e-09,0.01040582
6.420441e-09,0.01041321
6.424931e-09,0.01042092
6.429041e-09,0.01042935
6.433151e-09,0.01043816
6.437278e-09,0.01044695
6.441301e-09,0.01045574
6.445393e-09,0.01046535
6.449624e-09,0.0104748
6.453889e-09,0.01048467
6.45805e-09,0.01049444
6.462246e-09,0.01050428
6.466407e-09,0.01051472
6.470327e-09,0.01052415
6.474661e-09,0.01053612
6.475749e-09,0.01053884
6.48642e-09,0.0105651
6.487248e-09,0.0105673
6.491582e-09,0.01057935
6.495398e-09,0.01058889
6.499973e-09,0.01060099
6.504272e-09,0.01061203
6.508468e-09,0.01062349
6.512646e-09,0.01063434
6.516859e-09,0.01064548
6.520985e-09,0.01065629
6.525267e-09,0.01066753
6.529618e-09,0.01067882
6.533968e-09,0.01069141
6.538181e-09,0.01070283
6.542048e-09,0.01071337
6.546675e-09,0.0107258
6.577298e-09,0.01080366
6.611567e-09,0.01090352
6.646e-09,0.01099695
6.680767e-09,0.01109512
6.716255e-09,0.01119757
6.751738e-09,0.01129812
6.787652e-09,0.01140617
6.823656e-09,0.0115133
6.860696e-09,0.0116241
6.897803e-09,0.01173356
6.935024e-09,0.01184127
6.973475e-09,0.0119534
7.011361e-09,0.01207672
7.050209e-09,0.01217812
7.089099e-09,0.01228446
7.129482e-09,0.01239491
7.169421e-09,0.01250076
7.209548e-09,0.01260966
7.2509e-09,0.01272013
7.292438e-09,0.0128337
7.333895e-09,0.01294035
7.376867e-09,0.01304623
7.419347e-09,0.01315413
7.462955e-09,0.01326008
7.506844e-09,0.013364
7.551594e-09,0.01346186
7.596068e-09,0.01355786
7.64191e-09,0.0136576
7.688007e-09,0.01375578
7.734795e-09,0.01384887
7.781524e-09,0.01393527
7.829691e-09,0.01402393
7.878112e-09,0.01411836
7.926933e-09,0.01420903
7.976513e-09,0.01430139
8.02683e-09,0.0144
8.077352e-09,0.01450206
8.129162e-09,0.01460574
8.181225e-09,0.01472108
8.234215e-09,0.0148559
8.287505e-09,0.01497254
8.341841e-09,0.01509209
8.396885e-09,0.01522085
8.452565e-09,0.01534913
8.508519e-09,0.0154792
8.566309e-09,0.01561773
8.623868e-09,0.01575321
8.682589e-09,0.0158882
8.742279e-09,0.01603724
8.802625e-09,0.01619021
8.863579e-09,0.01634834
8.926003e-09,0.01652554
8.98865e-09,0.01669781
9.052502e-09,0.01687439
9.117342e-09,0.0170531
9.183098e-09,0.01722898
9.249314e-09,0.01740236
9.316971e-09,0.01757487
9.385996e-09,0.01774703
9.45531e-09,0.0179146
9.526157e-09,0.01808056
9.597605e-09,0.01824131
9.670559e-09,0.01840109
9.744373e-09,0.01856144
9.819526e-09,0.01872485
9.895464e-09,0.01889132
9.973359e-09,0.01906327
1.005144e-08,0.01923848
1.0131642e-08,0.0194187
1.0212649e-08,0.01960251
1.0295248e-08,0.01979056
1.037908e-08,0.01998047
1.0464165e-08,0.02016724
1.0550695e-08,0.02035398
1.0638785e-08,0.02054127
1.0728435e-08,0.0207274
1.081919e-08,0.02090931
1.0912e-08,0.02109402
1.1006292e-08,0.02127073
1.1101826e-08,0.02144839
1.1199455e-08,0.02163007
1.1299012e-08,0.02182432
1.1399662e-08,0.02201048
1.1502614e-08,0.02218632
1.1607082e-08,0.02239259
1.1644248e-08,0.0224614
1.1892441e-08,0.02301546
1.1933156e-08,0.02311858
1.2045791e-08,0.02337847
1.2160852e-08,0.02377927
1.2277932e-08,0.02395526
1.2397216e-08,0.02433473
1.2518795e-08,0.02496883
1.2643421e-08,0.02507509
1.2769603e-08,0.02546242
1.2899151e-08,0.02585719
1.303079e-08,0.02624936
1.3165455e-08,0.02664848
1.3302718e-08,0.02705556
1.3442974e-08,0.02745164
1.3586264e-08,0.02785333
1.3732792e-08,0.02826208
1.3881779e-08,0.02867137
1.4034836e-08,0.02906612
1.4191463e-08,0.02948666
1.4350669e-08,0.02991452
1.4514412e-08,0.03035523
1.4681351e-08,0.03080263
1.4852155e-08,0.0312819
1.5027631e-08,0.03177789
1.5206485e-08,0.03229701
1.5390131e-08,0.03285263
1.5578299e-08,0.03344959
1.5770931e-08,0.0340722
1.5968479e-08,0.03471953
1.6170931e-08,0.03546684
1.6378665e-08,0.03618916
1.6591737e-08,0.03670011
1.6810731e-08,0.03780413
1.7035143e-08,0.03887298
1.7265651e-08,0.03917248
1.7503086e-08,0.0405615
1.7746342e-08,0.04154497
1.7997149e-08,0.04268193
1.8254538e-08,0.04371205
1.8519631e-08,0.04482584
1.8792882e-08,0.04608867
1.9068505e-08,0.04751233
1.9105529e-08,0.04773636
1.9142238e-08,0.0479569
1.9178947e-08,0.04818156
1.9216724e-08,0.04841333
1.9253796e-08,0.04864157
1.929099e-08,0.04887629
1.932901e-08,0.04911664
1.9366253e-08,0.04935722
1.9404563e-08,0.04960245
1.9442291e-08,0.04984271
1.9480481e-08,0.05009858
1.9519252e-08,0.05035493
1.9557175e-08,0.05060504
1.9596189e-08,0.0508676
1.9635034e-08,0.05113291
1.9673587e-08,0.05138721
1.971282e-08,0.05166136
1.9752247e-08,0.05194091
1.9791674e-08,0.05222104
1.9831222e-08,0.05250471
1.9870892e-08,0.05279204
1.9910732e-08,0.05308055
1.9950814e-08,0.05336954
1.9990969e-08,0.05366375
2.0031367e-08,0.05396118
2.0071935e-08,0.05426791
2.0112672e-08,0.05457237
2.0153507e-08,0.05487585
2.0194536e-08,0.05518555
2.0235517e-08,0.05550225
2.0277079e-08,0.05582157
2.0318763e-08,0.05613559
2.0360399e-08,0.05645242
2.0402059e-08,0.05677594
2.0444325e-08,0.05709864
2.0486568e-08,0.05742962
2.0528689e-08,0.05775632
2.0571756e-08,0.05809006
2.0613974e-08,0.05842389
2.0657382e-08,0.05875172
2.0700085e-08,0.05907146
2.0743759e-08,0.05941525
2.0786875e-08,0.05975094
2.0830622e-08,0.06008755
2.0874515e-08,0.06041195
2.0918771e-08,0.06076401
2.0962664e-08,0.06109877
2.1007042e-08,0.06143804
2.105176e-08,0.06177011
2.1096672e-08,0.06211524
2.1141632e-08,0.06246836
2.1186641e-08,0.06279847
2.1232111e-08,0.06313496
2.1277605e-08,0.06349546
2.1323051e-08,0.06385663
2.1369371e-08,0.06421611
2.1414986e-08,0.06458846
2.1461913e-08,0.06497104
2.1508426e-08,0.06533862
2.1555061e-08,0.06570164
2.160172e-08,0.06607042
2.1649278e-08,0.06647448
2.1696179e-08,0.0668687
2.1744197e-08,0.06726009
2.1791779e-08,0.06767409
2.1839676e-08,0.06811061
2.1887767e-08,0.06850634
2.1936732e-08,0.06895411
2.1984822e-08,0.06939516
2.2033811e-08,0.06981174
2.2083091e-08,0.07025203
2.2132056e-08,0.07074008
2.2181627e-08,0.07119409
2.2231247e-08,0.07165612
2.228128e-08,0.07214566
2.2331385e-08,0.07256757
2.2381927e-08,0.07304029
2.2432493e-08,0.07357443
2.2483351e-08,0.07404398
2.2534499e-08,0.07455897
2.2585648e-08,0.0751112
2.263716e-08,0.07559339
2.2689061e-08,0.07609749
2.2741205e-08,0.07662468
2.2793276e-08,0.07711063
2.2845686e-08,0.07760137
2.2898801e-08,0.07812626
2.2951308e-08,0.07870428
2.3005029e-08,0.07922914
2.3058168e-08,0.07966124
2.3111913e-08,0.08015519
2.316624e-08,0.08063367
2.3220107e-08,0.08117369
2.3274531e-08,0.08170874
2.3329417e-08,0.08218323
2.33844e-08,0.08256724
2.3439674e-08,0.08301405
2.3495336e-08,0.08354565
2.3551095e-08,0.08402374
2.360717e-08,0.08453218
2.366339e-08,0.08506966
2.3719877e-08,0.08557047
2.3776777e-08,0.08596763
2.3834138e-08,0.08642393
2.3891304e-08,0.0870759
2.3949053e-08,0.08777482
2.4006948e-08,0.08848112
2.4065425e-08,0.0891116
2.4123562e-08,0.08992465
2.4182986e-08,0.09047741
2.4241705e-08,0.09100667
2.4301031e-08,0.09187544
2.436077e-08,0.09278112
2.4420727e-08,0.09373184
2.4481e-08,0.09449627
2.4541685e-08,0.09535197
2.460254e-08,0.09621679
2.4663831e-08,0.09714874
2.4724953e-08,0.09825747
2.478707e-08,0.09894858
2.5047611e-08,0.10739469
2.5302006e-08,0.11170538
2.5564697e-08,0.11579364
2.5829334e-08,0.12233409
2.6102163e-08,0.12762845
2.6380318e-08,0.1322953
2.6662262e-08,0.13800631
2.6953117e-08,0.14632927
2.7249706e-08,0.15081497
2.7551211e-08,0.16024919
2.7861934e-08,0.17370083
2.8178187e-08,0.18176247
2.8502838e-08,0.20136486
2.8833429e-08,0.2134447
2.9172008e-08,0.23021983
2.9520828e-08,0.25545246
2.9875076e-08,0.27253945
3.0239873e-08,0.28636298
3.0613068e-08,0.29106831
3.0994865e-08,0.29209417
3.1094923e-08,0.2877047
3.119027e-08,0.2854632
3.1289919e-08,0.28341991
3.1388645e-08,0.28159013
3.148727e-08,0.28142116
3.1588351e-08,0.28085148
3.1690868e-08,0.27712127
3.1790004e-08,0.27526011
3.189252e-08,0.2735811
3.199606e-08,0.27149905
3.2099395e-08,0.26873717
3.2203959e-08,0.26896669
3.2309138e-08,0.2674173
3.2414317e-08,0.2667557
3.2520417e-08,0.26496457
3.2626927e-08,0.26463325
3.273528e-08,0.26414194
3.2843122e-08,0.26469345
3.2953217e-08,0.26409608
3.3063106e-08,0.2659815
3.317361e-08,0.26810584
3.3283807e-08,0.27046903
3.3396359e-08,0.27273421
3.3509834e-08,0.27601444
3.3622591e-08,0.27847366
3.3735963e-08,0.28109065
3.3853636e-08,0.28294737
3.3966905e-08,0.28459463
3.4086114e-08,0.28684034
3.4201842e-08,0.28797561
3.432228e-08,0.28909543
3.4439338e-08,0.28961993
3.4560187e-08,0.29018149
3.4681956e-08,0.28948034
3.4801371e-08,0.28932836
3.4924472e-08,0.28865185
3.5049724e-08,0.28701036
3.5173439e-08,0.28437068
3.5298383e-08,0.281345
3.5423942e-08,0.27760377
3.5551038e-08,0.27241366
3.5679054e-08,0.2693658
3.5807891e-08,0.26363118
3.5936522e-08,0.25780984
3.606802e-08,0.25383489
3.619952e-08,0.2484238
3.6333784e-08,0.24404028
3.6464566e-08,0.23938759
3.660098e-08,0.2348722
3.6736883e-08,0.23005938
3.6871352e-08,0.2250702
3.7011249e-08,0.22073609
3.7147869e-08,0.21729563
3.7288585e-08,0.2135518
3.7429812e-08,0.21190097
3.757012e-08,0.21128165
3.7714215e-08,0.21107097
3.7857389e-08,0.21037581
3.8003943e-08,0.21176462
3.8148961e-08,0.21109176
3.8296333e-08,0.21052412
3.8444526e-08,0.21074926
3.8594664e-08,0.21051282
3.874429e-08,0.20970387
3.8896681e-08,0.20873348
3.9050609e-08,0.20872282
3.9204843e-08,0.20793642
3.9359591e-08,0.20764691
3.9517409e-08,0.20740672
3.9675331e-08,0.20681689
3.9832741e-08,0.2067574
3.9996705e-08,0.20670353
4.0155855e-08,0.20687587
4.0319409e-08,0.2067532
4.0484397e-08,0.20627558
4.0651742e-08,0.20715138
4.0818881e-08,0.20750138
4.0986428e-08,0.20826666
4.1156332e-08,0.2085979
4.1328182e-08,0.20844763
4.1500134e-08,0.20894827
4.1675775e-08,0.20978125
4.1851926e-08,0.2124258
4.2027769e-08,0.21460451
4.220812e-08,0.21536975
4.2387036e-08,0.21537762
4.2570356e-08,0.21666824
4.2752242e-08,0.21593684
4.293843e-08,0.21415141
4.3125847e-08,0.21133835
4.3313672e-08,0.20714666
4.3503445e-08,0.20220058
4.3694651e-08,0.19832643
4.3888008e-08,0.19302541
4.4081876e-08,0.18831966
