wavelength,k
1.07346e-07,0.731564
1.07812e-07,0.733101
1.08283e-07,0.742055
1.08758e-07,0.765924
1.09237e-07,0.783523
1.09721e-07,0.79555
1.10208e-07,0.805041
1.107e-07,0.806558
1.11197e-07,0.809079
1.11697e-07,0.83054
1.12203e-07,0.869501
1.12713e-07,0.904444
1.13228e-07,0.901868
1.13747e-07,0.862023
1.14271e-07,0.836921
1.148e-07,0.841024
1.15334e-07,0.86638
1.15873e-07,0.913511
1.16417e-07,0.952103
1.16966e-07,0.971328
1.17521e-07,0.96317
1.1808e-07,0.908277
1.18645e-07,0.840933
1.19216e-07,0.787702
1.19791e-07,0.752699
1.20373e-07,0.745795
1.2096e-07,0.765857
1.21553e-07,0.788232
1.22152e-07,0.811538
1.22757e-07,0.83216
1.23367e-07,0.857684
1.23984e-07,0.899438
1.24607e-07,0.947481
1.25237e-07,0.975474
1.25872e-07,0.994086
1.26514e-07,1.02053
1.27163e-07,1.05159
1.27819e-07,1.09041
1.28481e-07,1.12937
1.2915e-07,1.14292
1.29826e-07,1.13038
1.3051e-07,1.11623
1.312e-07,1.10905
1.31898e-07,1.10096
1.32603e-07,1.1095
1.33316e-07,1.14431
1.34037e-07,1.16631
1.34765e-07,1.1463
1.35502e-07,1.11195
1.36246e-07,1.08307
1.36999e-07,1.0587
1.3776e-07,1.0529
1.3853e-07,1.08083
1.39308e-07,1.12562
1.40095e-07,1.16426
1.40891e-07,1.19497
1.41696e-07,1.22866
1.42511e-07,1.25572
1.43334e-07,1.26948
1.44168e-07,1.28324
1.45011e-07,1.28809
1.45864e-07,1.2877
1.46727e-07,1.29097
1.476e-07,1.30062
1.48484e-07,1.32566
1.49379e-07,1.35781
1.50284e-07,1.37608
1.512e-07,1.37083
1.52128e-07,1.35481
1.53067e-07,1.34251
1.54018e-07,1.34913
1.5498e-07,1.37624
1.55955e-07,1.38585
1.56942e-07,1.36133
1.57942e-07,1.34855
1.58954e-07,1.36384
1.5998e-07,1.38186
1.61018e-07,1.37722
1.62071e-07,1.35199
1.63137e-07,1.33237
1.64217e-07,1.31751
1.65312e-07,1.29575
1.66422e-07,1.27517
1.67546e-07,1.28375
1.68686e-07,1.32978
1.69841e-07,1.3913
1.71013e-07,1.44102
1.722e-07,1.44582
1.73404e-07,1.38324
1.74626e-07,1.27048
1.75864e-07,1.17914
1.7712e-07,1.13763
1.78395e-07,1.11188
1.79687e-07,1.07848
1.80999e-07,1.05023
1.8233e-07,1.04128
1.8368e-07,1.04098
1.85051e-07,1.01236
1.86442e-07,0.947508
1.87855e-07,0.885898
1.89289e-07,0.848306
1.90745e-07,0.847824
1.92224e-07,0.878397
1.93725e-07,0.925113
1.95251e-07,0.970259
1.968e-07,1.0163
1.98375e-07,1.07134
1.99974e-07,1.11779
2.016e-07,1.13785
2.03253e-07,1.15665
2.04933e-07,1.20406
2.0664e-07,1.26072
2.08377e-07,1.30014
2.10143e-07,1.32883
2.11939e-07,1.35513
2.13766e-07,1.36415
2.15625e-07,1.36348
2.17516e-07,1.37415
2.19441e-07,1.38502
2.214e-07,1.37903
2.23395e-07,1.39049
2.25426e-07,1.44709
2.27494e-07,1.5199
2.296e-07,1.54233
2.31746e-07,1.50045
2.33932e-07,1.45138
2.3616e-07,1.44952
2.38431e-07,1.49442
2.40746e-07,1.54624
2.43106e-07,1.57635
2.45513e-07,1.58313
2.47968e-07,1.58339
2.50473e-07,1.56937
2.53029e-07,1.52537
2.55637e-07,1.45999
2.583e-07,1.40714
2.61019e-07,1.41091
2.63796e-07,1.49444
2.66633e-07,1.62637
2.69531e-07,1.75559
2.72493e-07,1.84705
2.7552e-07,1.85934
2.78616e-07,1.80553
2.81782e-07,1.74012
2.85021e-07,1.67519
2.88335e-07,1.63407
2.91727e-07,1.59214
2.952e-07,1.54653
2.98757e-07,1.54735
3.024e-07,1.58445
3.06134e-07,1.65334
3.0996e-07,1.72674
3.13884e-07,1.76838
3.17908e-07,1.79458
3.22037e-07,1.7643
3.26274e-07,1.67584
3.30624e-07,1.59231
3.35092e-07,1.53375
3.39683e-07,1.49762
3.44401e-07,1.4739
3.49251e-07,1.44752
3.54241e-07,1.41224
3.59374e-07,1.33575
3.64659e-07,1.21514
3.70102e-07,1.09687
3.7571e-07,1.00307
3.8149e-07,0.934135
3.87451e-07,0.888927
3.93601e-07,0.838712
3.99949e-07,0.760558
4.06506e-07,0.685524
4.13281e-07,0.593302
4.20285e-07,0.477205
4.27532e-07,0.360723
4.35032e-07,0.257222
4.42801e-07,0.175942
4.50852e-07,0.125277
4.59201e-07,0.0964553
4.67865e-07,0.0788741
4.76862e-07,0.0668456
4.86212e-07,0.0582002
4.95937e-07,0.0513557
5.06058e-07,0.0459356
5.16601e-07,0.0415203
5.27592e-07,0.0378268
5.39062e-07,0.0347184
5.51041e-07,0.0318759
5.63564e-07,0.0294906
5.76671e-07,0.0274062
5.90401e-07,0.0254537
6.04801e-07,0.0238226
6.19921e-07,0.0223415
6.35816e-07,0.0208323
6.52548e-07,0.0196651
6.70185e-07,0.0184776
6.88801e-07,0.0174574
7.08481e-07,0.0164226
7.29319e-07,0.0155613
7.51419e-07,0.014687
7.74901e-07,0.0138024
7.99898e-07,0.0130968
8.26561e-07,0.0123841
8.55063e-07,0.0116627
8.85601e-07,0.0111258
9.18401e-07,0.0103915
9.53725e-07,0.00984409
9.91873e-07,0.00929138
1.0332e-06,0.00873427
1.07812e-06,0.00836755
1.12713e-06,0.00780211
1.1808e-06,0.00742899
1.23984e-06,0.00685719
1.3051e-06,0.00647879
1.3776e-06,0.00609743
1.45864e-06,0.00571423
1.5498e-06,0.00532884
1.65312e-06,0.00494182
1.7712e-06,0.00455324
1.90745e-06,0.00416253
2.0664e-06,0.00377085
2.25426e-06,0.00357633
2.47968e-06,0.00318223
2.7552e-06,0.0027871
3.0996e-06,0.00259007
3.54241e-06,0.00219317
4.13281e-06,0.00179555
4.95937e-06,0.00159681
6.19921e-06,0.00119808
8.26561e-06,0.000998802
1.23984e-05,0.000599425
2.47968e-05,0.000399648
