wavelength,n
4.56204e-06,1.96161
4.57038e-06,1.9613
4.57875e-06,1.96098
4.58716e-06,1.96067
4.59559e-06,1.96035
4.60405e-06,1.96003
4.61255e-06,1.95971
4.62107e-06,1.95938
4.62963e-06,1.95906
4.63822e-06,1.95873
4.64684e-06,1.9584
4.65549e-06,1.95806
4.66418e-06,1.95773
4.6729e-06,1.95739
4.68165e-06,1.95705
4.69043e-06,1.95671
4.69925e-06,1.95637
4.7081e-06,1.95602
4.71698e-06,1.95567
4.7259e-06,1.95532
4.73485e-06,1.95497
4.74383e-06,1.95461
4.75285e-06,1.95425
4.7619e-06,1.95389
4.77099e-06,1.95353
4.78011e-06,1.95316
4.78927e-06,1.9528
4.79846e-06,1.95243
4.80769e-06,1.95205
4.81696e-06,1.95168
4.82625e-06,1.9513
4.83559e-06,1.95092
4.84496e-06,1.95053
4.85437e-06,1.95015
4.86381e-06,1.94976
4.87329e-06,1.94937
4.88281e-06,1.94897
4.89237e-06,1.94858
4.90196e-06,1.94818
4.91159e-06,1.94777
4.92126e-06,1.94737
4.93097e-06,1.94696
4.94071e-06,1.94655
4.9505e-06,1.94613
4.96032e-06,1.94571
4.97018e-06,1.94529
4.98008e-06,1.94487
4.99002e-06,1.94444
5e-06,1.94401
5.01002e-06,1.94358
5.02008e-06,1.94314
5.03018e-06,1.94271
5.04032e-06,1.94226
5.05051e-06,1.94182
5.06073e-06,1.94137
5.07099e-06,1.94091
5.0813e-06,1.94046
5.09165e-06,1.94
5.10204e-06,1.93954
5.11247e-06,1.93907
5.12295e-06,1.9386
5.13347e-06,1.93813
5.14403e-06,1.93765
5.15464e-06,1.93717
5.16529e-06,1.93669
5.17598e-06,1.9362
5.18672e-06,1.93571
5.19751e-06,1.93521
5.20833e-06,1.93471
5.21921e-06,1.93421
5.23013e-06,1.9337
5.24109e-06,1.93319
5.2521e-06,1.93267
5.26316e-06,1.93215
5.27426e-06,1.93163
5.28541e-06,1.9311
5.29661e-06,1.93057
5.30786e-06,1.93004
5.31915e-06,1.9295
5.33049e-06,1.92895
5.34188e-06,1.9284
5.35332e-06,1.92785
5.36481e-06,1.92729
5.37634e-06,1.92673
5.38793e-06,1.92616
5.39957e-06,1.92559
5.41126e-06,1.92501
5.42299e-06,1.92443
5.43478e-06,1.92385
5.44662e-06,1.92326
5.45852e-06,1.92266
5.47046e-06,1.92206
5.48246e-06,1.92146
5.49451e-06,1.92085
5.50661e-06,1.92023
5.51876e-06,1.91961
5.53097e-06,1.91898
5.54324e-06,1.91835
5.55556e-06,1.91771
5.56793e-06,1.91707
5.58036e-06,1.91642
5.59284e-06,1.91577
5.60538e-06,1.91511
5.61798e-06,1.91445
5.63063e-06,1.91378
5.64334e-06,1.9131
5.65611e-06,1.91242
5.66893e-06,1.91173
5.68182e-06,1.91103
5.69476e-06,1.91033
5.70776e-06,1.90962
5.72082e-06,1.90891
5.73394e-06,1.90819
5.74713e-06,1.90747
5.76037e-06,1.90673
5.77367e-06,1.90599
5.78704e-06,1.90525
5.80046e-06,1.90449
5.81395e-06,1.90373
5.82751e-06,1.90297
5.84112e-06,1.90219
5.8548e-06,1.90141
5.86854e-06,1.90062
5.88235e-06,1.89983
5.89623e-06,1.89902
5.91017e-06,1.89821
5.92417e-06,1.89739
5.93824e-06,1.89656
5.95238e-06,1.89573
5.96659e-06,1.89489
5.98086e-06,1.89404
5.9952e-06,1.89318
6.00962e-06,1.89231
6.0241e-06,1.89143
6.03865e-06,1.89055
6.05327e-06,1.88966
6.06796e-06,1.88876
6.08273e-06,1.88784
6.09756e-06,1.88692
6.11247e-06,1.886
6.12745e-06,1.88506
6.14251e-06,1.88411
6.15764e-06,1.88315
6.17284e-06,1.88218
6.18812e-06,1.88121
6.20347e-06,1.88022
6.21891e-06,1.87922
6.23441e-06,1.87821
6.25e-06,1.8772
6.26566e-06,1.87617
6.28141e-06,1.87513
6.29723e-06,1.87408
6.31313e-06,1.87302
6.32911e-06,1.87194
6.34518e-06,1.87086
6.36132e-06,1.86976
6.37755e-06,1.86865
6.39386e-06,1.86753
6.41026e-06,1.8664
6.42674e-06,1.86526
6.4433e-06,1.8641
6.45995e-06,1.86293
6.47668e-06,1.86175
6.49351e-06,1.86055
6.51042e-06,1.85934
6.52742e-06,1.85812
6.5445e-06,1.85688
6.56168e-06,1.85563
6.57895e-06,1.85436
6.59631e-06,1.85308
6.61376e-06,1.85179
6.6313e-06,1.85048
6.64894e-06,1.84915
6.66667e-06,1.84781
6.68449e-06,1.84645
6.70241e-06,1.84508
6.72043e-06,1.84369
6.73854e-06,1.84228
6.75676e-06,1.84086
6.77507e-06,1.83942
6.79348e-06,1.83796
6.81199e-06,1.83649
6.8306e-06,1.83499
6.84932e-06,1.83348
6.86813e-06,1.83195
6.88705e-06,1.8304
6.90608e-06,1.82883
6.92521e-06,1.82724
6.94444e-06,1.82563
6.96379e-06,1.824
6.98324e-06,1.82234
7.0028e-06,1.82067
7.02247e-06,1.81897
7.04225e-06,1.81726
7.06215e-06,1.81552
7.08215e-06,1.81375
7.10227e-06,1.81196
7.12251e-06,1.81015
7.14286e-06,1.80832
7.16332e-06,1.80645
7.18391e-06,1.80457
7.20461e-06,1.80266
7.22543e-06,1.80072
7.24638e-06,1.79875
7.26744e-06,1.79675
7.28863e-06,1.79473
7.30994e-06,1.79268
7.33138e-06,1.7906
7.35294e-06,1.78849
7.37463e-06,1.78634
7.39645e-06,1.78417
7.4184e-06,1.78197
7.44048e-06,1.77973
7.46269e-06,1.77745
7.48503e-06,1.77515
7.50751e-06,1.7728
7.53012e-06,1.77043
7.55287e-06,1.76801
7.57576e-06,1.76556
7.59878e-06,1.76307
7.62195e-06,1.76054
7.64526e-06,1.75797
7.66871e-06,1.75536
7.69231e-06,1.7527
7.71605e-06,1.75
7.73994e-06,1.74726
7.76398e-06,1.74447
7.78816e-06,1.74164
7.8125e-06,1.73876
7.83699e-06,1.73583
7.86164e-06,1.73284
7.88644e-06,1.72981
7.91139e-06,1.72673
7.93651e-06,1.72358
7.96178e-06,1.72039
7.98722e-06,1.71713
8.01282e-06,1.71382
8.03859e-06,1.71045
8.06452e-06,1.70701
8.09061e-06,1.70351
8.11688e-06,1.69995
8.14332e-06,1.69631
8.16993e-06,1.69261
8.19672e-06,1.68884
8.22368e-06,1.68499
8.25083e-06,1.68106
8.27815e-06,1.67706
8.30565e-06,1.67298
8.33333e-06,1.66881
8.3612e-06,1.66455
8.38926e-06,1.66021
8.41751e-06,1.65578
8.44595e-06,1.65125
8.47458e-06,1.64662
8.5034e-06,1.6419
8.53242e-06,1.63706
8.56164e-06,1.63212
8.59107e-06,1.62707
8.62069e-06,1.62191
8.65052e-06,1.61662
8.68056e-06,1.61121
8.7108e-06,1.60567
8.74126e-06,1.59999
8.77193e-06,1.59418
8.80282e-06,1.58823
8.83392e-06,1.58212
8.86525e-06,1.57586
8.8968e-06,1.56944
8.92857e-06,1.56285
8.96057e-06,1.55608
8.99281e-06,1.54913
9.02527e-06,1.54199
9.05797e-06,1.53466
9.09091e-06,1.52712
9.12409e-06,1.51936
9.15751e-06,1.51137
9.19118e-06,1.50315
9.22509e-06,1.49468
9.25926e-06,1.48596
9.29368e-06,1.47696
9.32836e-06,1.46768
9.3633e-06,1.45811
9.3985e-06,1.44822
9.43396e-06,1.438
9.4697e-06,1.42744
9.5057e-06,1.41651
9.54198e-06,1.4052
9.57854e-06,1.39349
9.61538e-06,1.38136
9.65251e-06,1.36879
9.68992e-06,1.35574
9.72763e-06,1.3422
9.76563e-06,1.32814
9.80392e-06,1.31353
9.84252e-06,1.29834
9.88142e-06,1.28254
9.92063e-06,1.2661
9.96016e-06,1.24899
1e-05,1.23117
1.004016e-05,1.21261
1.008065e-05,1.19329
1.012146e-05,1.17317
1.01626e-05,1.15223
1.020408e-05,1.13045
1.02459e-05,1.10782
1.028807e-05,1.08435
1.033058e-05,1.06005
1.037344e-05,1.03499
1.041667e-05,1.00922
1.046025e-05,0.98287
1.05042e-05,0.95611
1.054852e-05,0.92917
1.059322e-05,0.90236
1.06383e-05,0.87604
1.068376e-05,0.85067
1.072961e-05,0.82671
1.077586e-05,0.80467
1.082251e-05,0.78498
1.086957e-05,0.76798
1.091703e-05,0.75389
1.096491e-05,0.74276
1.101322e-05,0.73454
1.106195e-05,0.72908
1.111111e-05,0.72617
1.116071e-05,0.7256
1.121076e-05,0.72717
1.126126e-05,0.73068
1.131222e-05,0.73599
1.136364e-05,0.74298
1.141553e-05,0.75154
1.146789e-05,0.76158
1.152074e-05,0.77303
1.157407e-05,0.78583
1.162791e-05,0.7999
1.168224e-05,0.81518
1.173709e-05,0.83162
1.179245e-05,0.8492
1.184834e-05,0.8679
1.190476e-05,0.88774
1.196172e-05,0.90879
1.201923e-05,0.93114
1.207729e-05,0.9549
1.213592e-05,0.98023
1.219512e-05,1.00724
1.22549e-05,1.03606
1.231527e-05,1.06677
1.237624e-05,1.09939
1.243781e-05,1.13389
1.25e-05,1.17019
1.256281e-05,1.20815
1.262626e-05,1.24761
1.269036e-05,1.28836
1.27551e-05,1.33021
1.282051e-05,1.37296
1.28866e-05,1.41643
1.295337e-05,1.46046
1.302083e-05,1.50496
1.308901e-05,1.54987
1.315789e-05,1.59524
1.322751e-05,1.64118
1.329787e-05,1.68788
1.336898e-05,1.73559
1.344086e-05,1.7846
1.351351e-05,1.83517
1.358696e-05,1.8875
1.36612e-05,1.9417
1.373626e-05,1.99769
1.381215e-05,2.05527
1.388889e-05,2.11403
1.396648e-05,2.17347
1.404494e-05,2.23302
1.412429e-05,2.29211
1.420455e-05,2.35028
1.428571e-05,2.40723
